Entry	Entry name	Status	Protein names	Gene ontology IDs	Subcellular location [CC]
O97626	CD40L_CANLF	reviewed	CD40 ligand (CD40-L) (Tumor necrosis factor ligand superfamily member 5) (CD antigen CD154) [Cleaved into: CD40 ligand, membrane form; CD40 ligand, soluble form]	GO:0005125; GO:0005164; GO:0005174; GO:0005615; GO:0006954; GO:0007257; GO:0009897; GO:0009986; GO:0016021; GO:0030168; GO:0030183; GO:0032733; GO:0032735; GO:0032753; GO:0042100; GO:0042102; GO:0043066; GO:0045190; GO:0048305; GO:0051023; GO:0051092; GO:2000353	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P29965}; Single-pass type II membrane protein {ECO:0000250|UniProtKB:P29965}. Cell surface {ECO:0000250|UniProtKB:P29965}.; SUBCELLULAR LOCATION: CD40 ligand, soluble form: Secreted {ECO:0000250|UniProtKB:P29965}.
P33705	CD4_CANLF	reviewed	T-cell surface glycoprotein CD4 (T-cell surface antigen T4/Leu-3) (CD antigen CD4)	GO:0002250; GO:0007155; GO:0009897; GO:0015026; GO:0016021; GO:0030217; GO:0035723; GO:0042110; GO:0042289; GO:0045058; GO:0045121; GO:0070374; GO:1990782	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P01730}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:P01730}. Note=Localizes to lipid rafts. {ECO:0000250|UniProtKB:P01730}.
Q68AZ0	CCL4_CANLF	reviewed	C-C motif chemokine 4 (Small-inducible cytokine A4)	GO:0002548; GO:0005615; GO:0006954; GO:0007186; GO:0008009; GO:0030593; GO:0043547; GO:0048020; GO:0048247; GO:0070098; GO:0070374; GO:0071346; GO:0071347; GO:0071356	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
Q1HKB1	ATP6_CANLU	reviewed	ATP synthase subunit a (F-ATPase protein 6)	GO:0005753; GO:0015078; GO:0015986; GO:0016021; GO:0045263	SUBCELLULAR LOCATION: Mitochondrion inner membrane; Multi-pass membrane protein.
Q66001	HEMA_CDVA4	reviewed	Hemagglutinin glycoprotein	GO:0016021; GO:0019031; GO:0019062; GO:0020002; GO:0046718; GO:0046789; GO:0055036	SUBCELLULAR LOCATION: Virion membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}. Host cell membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}.
Q5JZQ7	CLN8_CANLF	reviewed	Protein CLN8	GO:0001306; GO:0005739; GO:0005783; GO:0005789; GO:0005793; GO:0006644; GO:0006672; GO:0007006; GO:0007040; GO:0007399; GO:0007601; GO:0007628; GO:0008203; GO:0008306; GO:0008361; GO:0016021; GO:0021523; GO:0033116; GO:0035176; GO:0043066; GO:0044257; GO:0045494; GO:0050881; GO:0050884; GO:0050885; GO:0051935; GO:0060041; GO:0060052; GO:0098793	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9UBY8}; Multi-pass membrane protein {ECO:0000255}. Endoplasmic reticulum-Golgi intermediate compartment membrane {ECO:0000250|UniProtKB:Q9UBY8}; Multi-pass membrane protein {ECO:0000255}. Endoplasmic reticulum {ECO:0000250|UniProtKB:Q9UBY8}.
O47674	COX2_LYCPI	reviewed	Cytochrome c oxidase subunit 2 (Cytochrome c oxidase polypeptide II)	GO:0004129; GO:0005507; GO:0005743; GO:0016021; GO:0045277	SUBCELLULAR LOCATION: Mitochondrion inner membrane; Multi-pass membrane protein.
P25473	CLUS_CANLF	reviewed	Clusterin (Glycoprotein 80) (Gp80) [Cleaved into: Clusterin beta chain; Clusterin alpha chain]	GO:0000902; GO:0001540; GO:0001774; GO:0002434; GO:0005615; GO:0005634; GO:0005739; GO:0005743; GO:0005788; GO:0005794; GO:0005829; GO:0005856; GO:0009615; GO:0009986; GO:0017038; GO:0031333; GO:0031334; GO:0031625; GO:0032286; GO:0032436; GO:0032463; GO:0032760; GO:0034366; GO:0042127; GO:0042583; GO:0043065; GO:0044877; GO:0045202; GO:0045429; GO:0048156; GO:0048260; GO:0048471; GO:0050750; GO:0050821; GO:0051082; GO:0051087; GO:0051092; GO:0051131; GO:0051787; GO:0051788; GO:0061077; GO:0061518; GO:0071944; GO:0097193; GO:0097418; GO:0097440; GO:0099020; GO:1900221; GO:1901216; GO:1902004; GO:1902230; GO:1902430; GO:1902847; GO:1902949; GO:1902998; GO:1903573; GO:1905892; GO:1905895; GO:1905907; GO:2000060; GO:2001244	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P10909}. Nucleus {ECO:0000250|UniProtKB:P10909}. Cytoplasm {ECO:0000250|UniProtKB:P10909}. Mitochondrion membrane {ECO:0000250|UniProtKB:P10909}; Peripheral membrane protein {ECO:0000250|UniProtKB:P10909}; Cytoplasmic side {ECO:0000250|UniProtKB:P10909}. Cytoplasm, cytosol {ECO:0000250|UniProtKB:P10909}. Microsome {ECO:0000250|UniProtKB:P10909}. Endoplasmic reticulum {ECO:0000250|UniProtKB:P10909}. Mitochondrion {ECO:0000250|UniProtKB:P10909}. Mitochondrion membrane {ECO:0000250|UniProtKB:P10909}. Cytoplasm, perinuclear region {ECO:0000250|UniProtKB:P05371}. Cytoplasmic vesicle, secretory vesicle, chromaffin granule {ECO:0000250|UniProtKB:Q9XSC5}. Note=Can retrotranslocate from the secretory compartments to the cytosol upon cellular stress. Detected in perinuclear foci that may be aggresomes containing misfolded, ubiquitinated proteins. Detected at the mitochondrion membrane upon induction of apoptosis. Under ER stress, a immaturely glycosylated pre-secreted form retrotranslocates from the endoplasmic reticulum (ER)-Golgi network to the cytoplasm to localize in the mitochondria through HSPA5 interaction. ER stress reduces secretion. Under the stress, minor amounts of non-secreted forms accumulate in cytoplasm. {ECO:0000250|UniProtKB:P10909}.
Q6QMY5	ERR1_CANLF	reviewed	Steroid hormone receptor ERR1 (Estrogen-related receptor alpha) (ERR-alpha) (Nuclear receptor subfamily 3 group B member 1)	GO:0003700; GO:0003707; GO:0005496; GO:0005634; GO:0005737; GO:0006355; GO:0008270; GO:0043565	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P11474, ECO:0000255|PROSITE-ProRule:PRU00407}. Cytoplasm {ECO:0000250|UniProtKB:P11474}. Note=Co-localizes to the cytoplasm only in presence of MAPK15. {ECO:0000250|UniProtKB:P11474}.
P68213	FIBA_CANLF	reviewed	Fibrinogen alpha chain [Cleaved into: Fibrinopeptide A; Fibrinogen alpha chain] (Fragment)	GO:0002250; GO:0005576; GO:0007596; GO:0045087	SUBCELLULAR LOCATION: Secreted.
P47842	GTR3_CANLF	reviewed	Solute carrier family 2, facilitated glucose transporter member 3 (Glucose transporter type 3, brain) (GLUT-3)	GO:0005355; GO:0005536; GO:0005887; GO:0016021; GO:0042995; GO:0043204; GO:1904659	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P11169}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P11169}. Perikaryon {ECO:0000250|UniProtKB:Q07647}. Cell projection {ECO:0000250|UniProtKB:Q07647}. Note=Localized to densely spaced patches along neuronal processes. {ECO:0000250|UniProtKB:Q07647}.
E2RJI4	GWL_CANLF	reviewed	Serine/threonine-protein kinase greatwall (GW) (GWL) (EC 2.7.11.1) (Microtubule-associated serine/threonine-protein kinase-like) (MAST-L)	GO:0000086; GO:0000278; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005813; GO:0006974; GO:0007147; GO:0018105; GO:0032154; GO:0032515; GO:0035556; GO:0051301; GO:0051721; GO:0051726; GO:1904668	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250}. Nucleus. Note=During interphase is mainly nuclear, upon nuclear envelope breakdown localizes at the cytoplasm and during mitosis at the centrosomes. {ECO:0000250}.
Q64H34	CCR3_CANLF	reviewed	C-C chemokine receptor type 3 (C-C CKR-3) (CC-CKR-3) (CCR-3) (CCR3) (CKR3) (CD antigen CD193)	GO:0005737; GO:0006935; GO:0006954; GO:0006955; GO:0007204; GO:0009897; GO:0016021; GO:0016493; GO:0019722; GO:0019956; GO:0019957; GO:0060326	SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.
Q32KH9	ARSG_CANLF	reviewed	Arylsulfatase G (ASG) (EC 3.1.6.1)	GO:0004065; GO:0005615; GO:0005764; GO:0005783; GO:0006790; GO:0046872	SUBCELLULAR LOCATION: Lysosome. Note=Previously observed endoplasmic reticulum localization is most likely due to folding/maturation problems for overexpressed proteins. {ECO:0000250}.
P35985	CAPSH_ADECU	reviewed	Hexon protein (CP-H) (Protein II) (Fragment)	GO:0039623; GO:0042025; GO:0046718; GO:0075521	SUBCELLULAR LOCATION: Virion {ECO:0000250}. Host nucleus {ECO:0000250}. Note=Forms the capsid icosahedric shell. Present in 720 copies per virion, assembled in 240 trimers (By similarity). {ECO:0000250}.
P11616	AA1R_CANLF	reviewed	Adenosine receptor A1	GO:0001609; GO:0002686; GO:0003093; GO:0005886; GO:0016021; GO:0043197; GO:0050728; GO:0051930; GO:0060079; GO:0070256; GO:1900453	SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.
O18840	ACTB_CANLF	reviewed	Actin, cytoplasmic 1 (Beta-actin) [Cleaved into: Actin, cytoplasmic 1, N-terminally processed]	GO:0005524; GO:0005634; GO:0005737; GO:0005856; GO:0005884; GO:0005886; GO:0005925; GO:0007409; GO:0015629; GO:0016020; GO:0019901; GO:0030424; GO:0032991; GO:0035267; GO:0045202; GO:0048488; GO:0048870; GO:0097433; GO:0098793; GO:0098973	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:P60709}. Nucleus {ECO:0000250|UniProtKB:P60709}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs. {ECO:0000250|UniProtKB:P60709}.
Q9GKQ8	DSG1_CANLF	reviewed	Desmoglein-1 (Desmosomal glycoprotein 1) (DG1) (DGI)	GO:0005509; GO:0005886; GO:0005911; GO:0007156; GO:0016021; GO:0030057; GO:0045295; GO:0098609	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}. Cell junction, desmosome {ECO:0000250}.
P33729	ICAM1_CANLF	reviewed	Intercellular adhesion molecule 1 (ICAM-1) (CD antigen CD54) (Fragment)	GO:0005178; GO:0005887; GO:0007155; GO:0098609	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q6EIZ0	K1C10_CANLF	reviewed	Keratin, type I cytoskeletal 10 (Cytokeratin-10) (CK-10) (Epithelial keratin-10) (Keratin-10) (K10)	GO:0005198; GO:0005882; GO:0045684; GO:0046982; GO:0051290	
E2QSX5	IFT43_CANLF	reviewed	Intraflagellar transport protein 43 homolog	GO:0005737; GO:0005856; GO:0005929; GO:0030991; GO:0035721; GO:0060271	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:Q96FT9}. Cell projection, cilium {ECO:0000250|UniProtKB:Q96FT9}. Note=Associated with microtubules. Localized at the distal tip of the cilium. {ECO:0000250|UniProtKB:Q96FT9}.
P86229	KTAP2_CANLF	reviewed	Keratinocyte-associated protein 2 (KCP-2) (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit KCP2) (Oligosaccharyl transferase subunit KCP2)	GO:0005789; GO:0016021; GO:0042543	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q8N6L1}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q8N6L1}.
O62802	IL2RA_CANLF	reviewed	Interleukin-2 receptor subunit alpha (IL-2 receptor subunit alpha) (IL-2-RA) (IL-2R subunit alpha) (IL2-RA) (TAC antigen) (p55) (CD antigen CD25)	GO:0002376; GO:0004911; GO:0016021; GO:0019976	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
P24306	HEMA_CDVO	reviewed	Hemagglutinin glycoprotein	GO:0016021; GO:0019031; GO:0019062; GO:0020002; GO:0046718; GO:0046789; GO:0055036	SUBCELLULAR LOCATION: Virion membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}. Host cell membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}.
Q9ZZ61	COX3_CANLF	reviewed	Cytochrome c oxidase subunit 3 (Cytochrome c oxidase polypeptide III)	GO:0004129; GO:0005739; GO:0005743; GO:0006123; GO:0008535; GO:0009055; GO:0009060; GO:0015453; GO:0016021; GO:0045277	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q6J3Q7	COX17_CANLF	reviewed	Cytochrome c oxidase copper chaperone	GO:0005758; GO:0006825; GO:0008284; GO:0016531; GO:0033617; GO:1903136; GO:1904960	SUBCELLULAR LOCATION: Mitochondrion intermembrane space {ECO:0000250|UniProtKB:Q14061}. Cytoplasm {ECO:0000250|UniProtKB:Q14061}.
Q28896	CD52_CANLF	reviewed	CAMPATH-1 antigen (Epididymal secretory protein E5) (CD antigen CD52)	GO:0005886; GO:0007204; GO:0009617; GO:0031225; GO:0097225	SUBCELLULAR LOCATION: Cell membrane; Lipid-anchor, GPI-anchor.
Q8WMD0	COMD1_CANLF	reviewed	COMM domain-containing protein 1 (Protein Murr1)	GO:0005507; GO:0005634; GO:0005737; GO:0005768; GO:0005769; GO:0010008; GO:0015031; GO:0031398; GO:0031462; GO:0032088; GO:0032434; GO:0055037; GO:0055070; GO:1902306; GO:2000009	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q8N668}. Cytoplasm {ECO:0000250|UniProtKB:Q8N668}. Endosome membrane {ECO:0000250|UniProtKB:Q8N668}. Cytoplasmic vesicle {ECO:0000250|UniProtKB:Q8N668}. Early endosome {ECO:0000250|UniProtKB:Q8N668}. Recycling endosome {ECO:0000250|UniProtKB:Q8N668}. Note=Shuttles between nucleus and cytosol. Detected in perinuclear foci that may be aggresomes containing misfolded, ubiquitinated proteins (By similarity). {ECO:0000250|UniProtKB:Q8N668}.
P21842	CMA1_CANLF	reviewed	Chymase (EC 3.4.21.39) (Alpha-chymase) (Mast cell protease I)	GO:0004252; GO:0005615; GO:0005737; GO:0022617; GO:0030141; GO:0034769; GO:0050720	SUBCELLULAR LOCATION: Secreted {ECO:0000250}. Cytoplasmic granule {ECO:0000250}. Note=Mast cell granules. {ECO:0000250}.
P79144	AQP2_CANLF	reviewed	Aquaporin-2 (AQP-2) (ADH water channel) (Aquaporin-CD) (AQP-CD) (Collecting duct water channel protein) (WCH-CD) (Water channel protein for renal collecting duct) (Fragment)	GO:0005794; GO:0005886; GO:0005887; GO:0006833; GO:0015250; GO:0016021; GO:0016323; GO:0016324; GO:0030659; GO:0051289	SUBCELLULAR LOCATION: Apical cell membrane {ECO:0000250|UniProtKB:P41181}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P41181}. Basolateral cell membrane {ECO:0000250|UniProtKB:P34080}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P41181}. Cell membrane {ECO:0000250|UniProtKB:P41181}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P41181}. Cytoplasmic vesicle membrane {ECO:0000250|UniProtKB:P41181}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P41181}. Golgi apparatus, trans-Golgi network membrane {ECO:0000250|UniProtKB:P41181}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P41181}. Note=Shuttles from vesicles to the apical membrane. Vasopressin-regulated phosphorylation is required for translocation to the apical cell membrane. PLEKHA8/FAPP2 is required to transport AQP2 from the TGN to sites where AQP2 is phosphorylated. {ECO:0000250|UniProtKB:P41181}.
P0C8E7	EVA1_RHISA	reviewed	Evasin-1	GO:0005576	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q01634	IDUA_CANLF	reviewed	Alpha-L-iduronidase (EC 3.2.1.76)	GO:0003940; GO:0005764; GO:0005975; GO:0030209	SUBCELLULAR LOCATION: Lysosome {ECO:0000250}.
P04667	INS_ONCKE	reviewed	Insulin [Cleaved into: Insulin B chain; Insulin A chain]	GO:0005179; GO:0005576; GO:0006006	SUBCELLULAR LOCATION: Secreted.
Q5N7C7	LG2_ORYSJ	reviewed	Transcription factor LG2 (Protein LIGULELESS 2 homolog) (OsLG2) (rLG2) (bZIP transcription factor 11) (OsbZIP11)	GO:0003700; GO:0005634; GO:0006351; GO:0006952; GO:0043565; GO:0045893	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00978}.
Q0V8T0	CNTP5_CANLF	reviewed	Contactin-associated protein-like 5 (Cell recognition molecule Caspr5)	GO:0016021	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
P63091	GNAS_CANLF	reviewed	Guanine nucleotide-binding protein G(s) subunit alpha (Adenylate cyclase-stimulating G alpha protein)	GO:0001664; GO:0003924; GO:0005159; GO:0005525; GO:0005834; GO:0007188; GO:0007189; GO:0007191; GO:0010856; GO:0031683; GO:0031698; GO:0031748; GO:0031852; GO:0035255; GO:0043547; GO:0043950; GO:0046872; GO:0051430; GO:0071880	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P63094}; Lipid-anchor {ECO:0000250|UniProtKB:P63094}.
Q5KSU9	EDNRA_CANLF	reviewed	Endothelin-1 receptor (Endothelin receptor type A) (ET-A) (ET-AR)	GO:0004962; GO:0005886; GO:0008217; GO:0016021; GO:0042310; GO:0048484	SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.
P68974	L2MU_ADECC	reviewed	Late L2 mu core protein (Protein X) (pX) (pMu)	GO:0003677; GO:0019013	SUBCELLULAR LOCATION: Virion {ECO:0000305}.
P30407	INS_CHLAE	reviewed	Insulin [Cleaved into: Insulin B chain; Insulin A chain]	GO:0005179; GO:0005576; GO:0006006	SUBCELLULAR LOCATION: Secreted.
Q2KL21	EPOR_CANLF	reviewed	Erythropoietin receptor (EPO-R)	GO:0004896; GO:0016021	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.
Q9MZI6	GNRHR_CANLF	reviewed	Gonadotropin-releasing hormone receptor (GnRH receptor) (GnRH-R)	GO:0004930; GO:0004968; GO:0005887; GO:0007186; GO:0032870	SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.
P41277	GPP1_YEAST	reviewed	Glycerol-1-phosphate phosphohydrolase 1 (EC 3.1.3.21) ((DL)-glycerol-3-phosphatase 1) (Related to HOR2 protein 2)	GO:0000121; GO:0005634; GO:0005737; GO:0006071; GO:0006114; GO:0006970; GO:0046872	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.
F4JTE7	GPP1_ARATH	reviewed	(DL)-glycerol-3-phosphatase 1, mitochondrial (EC 3.1.3.21) (5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase) (AtGpp1/PyrP3) (EC 3.1.3.104) (5-amino-6-ribitylamino-2,4(1H,3H)-pyrimidinedione 5'-phosphate phosphatase) (ARPP phosphatase) (Glycerol-1-phosphatase 1) (AtGPP1) (Haloacid dehalogenase-like hydrolase domain-containing protein GPP1)	GO:0000121; GO:0000287; GO:0005739; GO:0006114; GO:0009231; GO:0016311; GO:0043136	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:27490826}.
Q9BEA0	EGF_CANLF	reviewed	Pro-epidermal growth factor (EGF) [Cleaved into: Epidermal growth factor]	GO:0005509; GO:0005886; GO:0008083; GO:0016021; GO:0017147; GO:0042813; GO:0043235; GO:0043388; GO:0046425; GO:0060070	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.
O19179	GUC2D_CANLF	reviewed	Retinal guanylyl cyclase 1 (RETGC-1) (EC 4.6.1.2) (Guanylate cyclase 2D, retinal) (Guanylate cyclase E) (GC-E) (Rod outer segment membrane guanylate cyclase) (ROS-GC)	GO:0001653; GO:0004383; GO:0004672; GO:0005524; GO:0005525; GO:0005886; GO:0006182; GO:0007165; GO:0007168; GO:0007601; GO:0016021; GO:0016941; GO:0017046; GO:0035556	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q9TU69	GHR_CANLF	reviewed	Growth hormone receptor (GH receptor) (Somatotropin receptor) [Cleaved into: Growth hormone-binding protein (GH-binding protein) (GHBP) (Serum-binding protein)]	GO:0004896; GO:0004903; GO:0005576; GO:0005829; GO:0006897; GO:0009897; GO:0016021; GO:0017046; GO:0019838; GO:0019955; GO:0043235; GO:0046427; GO:0050731; GO:0060396; GO:0070195	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}. Note=On growth hormone binding, GHR is ubiquitinated, internalized, down-regulated and transported into a degradative or non-degradative pathway. {ECO:0000250}.; SUBCELLULAR LOCATION: Growth hormone-binding protein: Secreted {ECO:0000250}. Note=Complexed to a substantial fraction of circulating GH. {ECO:0000250}.
P39881	CUX1_CANLF	reviewed	Homeobox protein cut-like 1 (CCAAT displacement protein) (CDP) (Clox-1) (Homeobox protein Clox) (Homeobox protein cux-1) (Fragment)	GO:0000122; GO:0000139; GO:0000977; GO:0005634; GO:0007275; GO:0048193	SUBCELLULAR LOCATION: Nucleus.
P25291	GP2_CANLF	reviewed	Pancreatic secretory granule membrane major glycoprotein GP2 (Pancreatic zymogen granule membrane protein GP-2)	GO:0005576; GO:0005886; GO:0031225	SUBCELLULAR LOCATION: Cell membrane; Lipid-anchor, GPI-anchor. Secreted. Note=Secreted after cleavage in the pancreatic juice.
P56497	EDNRB_CANLF	reviewed	Endothelin receptor type B (ET-B) (ET-BR) (Endothelin receptor non-selective type)	GO:0004962; GO:0005886; GO:0008217; GO:0016021; GO:0019722; GO:0042310; GO:0048484; GO:0086100	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P24530}; Multi-pass membrane protein. Note=internalized after activation by endothelins. {ECO:0000250|UniProtKB:P24530}.
Q8V4T7	PROF_MONPZ	reviewed	Profilin	GO:0003779	
Q9TUX8	NOS3_CANLF	reviewed	Nitric oxide synthase, endothelial (EC 1.14.13.39) (Constitutive NOS) (cNOS) (EC-NOS) (Endothelial NOS) (eNOS) (NOS type III) (NOSIII)	GO:0003958; GO:0004517; GO:0005516; GO:0005634; GO:0005794; GO:0005829; GO:0005856; GO:0005886; GO:0005901; GO:0006527; GO:0006809; GO:0007263; GO:0009725; GO:0010181; GO:0012506; GO:0016491; GO:0020037; GO:0031284; GO:0032496; GO:0045776; GO:0046872; GO:0050660; GO:0050661	SUBCELLULAR LOCATION: Membrane, caveola {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Golgi apparatus {ECO:0000250}. Cell membrane {ECO:0000250}. Note=Specifically associates with actin cytoskeleton in the G2 phase of the cell cycle, which is favored by interaction with NOSIP and results in a reduced enzymatic activity. {ECO:0000250}.
