Entry	Entry name	Status	Protein names	Gene ontology IDs	Subcellular location [CC]
Q6TLF6	RGN_DANRE	reviewed	Regucalcin (RC) (Gluconolactonase) (GNL) (EC 3.1.1.17)	GO:0004341; GO:0005509; GO:0005634; GO:0005737; GO:0006874; GO:0008270; GO:0019853; GO:0030234; GO:0032781; GO:0050848	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q03336}.
Q5XJN2	GILT_DANRE	reviewed	Gamma-interferon-inducible lysosomal thiol reductase (EC 1.8.-.-) (Gamma-interferon-inducible protein IP-30)	GO:0002376; GO:0005576; GO:0005764; GO:0047134	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P13284}. Lysosome {ECO:0000250|UniProtKB:P13284}.
Q7SX95	MAD3_DANRE	reviewed	Max dimerization protein 3 (Max dimerizer 3) (Max-associated protein 3) (Max-interacting transcriptional repressor MAD3)	GO:0003677; GO:0005634; GO:0046983	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00981}.
Q9PWL7	HXBAA_DANRE	reviewed	Homeobox protein Hox-B10a (Hox-B10)	GO:0005634; GO:0006355; GO:0007275; GO:0043565	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00108}.
Q8AWY9	HXB7A_DANRE	reviewed	Homeobox protein Hox-B7a (Hox-B7)	GO:0000980; GO:0003700; GO:0005634; GO:0009952	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00108}.
Q7SXB3	P3IP1_DANRE	reviewed	Phosphoinositide-3-kinase-interacting protein 1 (Kringle domain-containing protein HGFL)	GO:0004252; GO:0005886; GO:0016021; GO:0043553	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.
E9QBI7	OMA1_DANRE	reviewed	Metalloendopeptidase OMA1, mitochondrial (EC 3.4.24.-) (Overlapping with the m-AAA protease 1 homolog)	GO:0002024; GO:0004222; GO:0005743; GO:0006006; GO:0006515; GO:0006629; GO:0010637; GO:0016021; GO:0031966; GO:0034982; GO:0046872; GO:0097009	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q5U3G4	RDM1_DANRE	reviewed	RAD52 motif-containing protein 1	GO:0003677; GO:0003723; GO:0005730; GO:0005737	SUBCELLULAR LOCATION: Nucleus. Cytoplasm. Nucleus, nucleolus {ECO:0000250}.
Q6TNS7	RABL3_DANRE	reviewed	Rab-like protein 3	GO:0003924; GO:0005525; GO:0005623; GO:0006886; GO:0032482	
Q7ZTI3	RARAB_DANRE	reviewed	Retinoic acid receptor alpha-B (RAR-alpha-B) (Nuclear receptor subfamily 1 group B member 1-B) (Retinoic acid receptor alpha-2.B) (RAR-alpha-2.B)	GO:0000122; GO:0000976; GO:0000977; GO:0000981; GO:0001889; GO:0003707; GO:0004879; GO:0005634; GO:0007275; GO:0007507; GO:0008134; GO:0008270; GO:0009755; GO:0030154; GO:0030374; GO:0030917; GO:0032526; GO:0033339; GO:0033993; GO:0038023; GO:0045944; GO:0048384; GO:0048732; GO:0060349; GO:0060429; GO:0071300; GO:0090575	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00407}.
Q6TEN1	RAP1B_DANRE	reviewed	Ras-related protein Rap-1b	GO:0001756; GO:0003428; GO:0003924; GO:0004708; GO:0005525; GO:0005829; GO:0005886; GO:0005911; GO:0007264; GO:0007507; GO:0019003; GO:0032486; GO:0032525; GO:0060026; GO:0060536; GO:0071320; GO:2000301	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}. Cytoplasm, cytosol {ECO:0000250}. Cell junction {ECO:0000250}. Note=May shuttle between plasma membrane and cytosol. {ECO:0000250}.
A8WE67	KBP_DANRE	reviewed	KIF1-binding protein homolog	GO:0000226; GO:0005739; GO:0005856; GO:0006839; GO:0007399; GO:0021952; GO:0048484; GO:0048929; GO:1990535	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.
B3DH96	O1312_DANRE	reviewed	Odorant receptor 131-2 (Odorant receptor family H, subfamily 131, member 2)	GO:0004930; GO:0005737; GO:0005886; GO:0007186; GO:0007608; GO:0016021; GO:0042803; GO:0043231	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:21124770}; Multi-pass membrane protein {ECO:0000255}. Cytoplasm {ECO:0000269|PubMed:21124770}. Note=Mainly found at the plasma membrane. Also shows punctate cytoplasmic expression. {ECO:0000269|PubMed:21124770}.
P83238	OSTCN_DANRE	reviewed	Osteocalcin (Bone Gla protein) (BGP) (Gamma-carboxyglutamic acid-containing protein) (Fragment)	GO:0001503; GO:0001649; GO:0005509; GO:0005576; GO:0008147; GO:0009612; GO:0030282; GO:0031012; GO:0032571; GO:0046848; GO:0060348; GO:1900076	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
E7FDB3	NANO1_DANRE	reviewed	Nanos homolog 1	GO:0003723; GO:0005737; GO:0007281; GO:0008270; GO:0008354; GO:0030371; GO:0048471; GO:0060293	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11691838}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:11691838}.
Q1LWG4	PCAT1_DANRE	reviewed	Lysophosphatidylcholine acyltransferase 1 (LPC acyltransferase 1) (LPCAT-1) (LysoPC acyltransferase 1) (EC 2.3.1.23) (1-acylglycerophosphocholine O-acyltransferase) (1-alkylglycerophosphocholine O-acetyltransferase) (EC 2.3.1.67) (Acetyl-CoA:lyso-platelet-activating factor acetyltransferase) (Acetyl-CoA:lyso-PAF acetyltransferase) (Lyso-PAF acetyltransferase) (LysoPAFAT) (Acyltransferase-like 2)	GO:0000139; GO:0005509; GO:0005783; GO:0005789; GO:0005794; GO:0005811; GO:0008654; GO:0016021; GO:0047184; GO:0047192	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}. Golgi apparatus membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}. Lipid droplet {ECO:0000250}. Note=May adopt a monotopic topology when embedded in the lipid monolayer of the lipid droplet, with both termini exposed to the cytoplasm. {ECO:0000250}.
P79741	PESC_DANRE	reviewed	Pescadillo	GO:0000463; GO:0000466; GO:0005654; GO:0005730; GO:0008283; GO:0030687; GO:0031017; GO:0043021; GO:0048709; GO:0051726; GO:0070545	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000255|HAMAP-Rule:MF_03028}. Nucleus, nucleoplasm {ECO:0000255|HAMAP-Rule:MF_03028}.
Q5TZ51	MPV17_DANRE	reviewed	Protein Mpv17	GO:0005737; GO:0005743; GO:0016021; GO:0050935	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9W6C8	NDF2_DANRE	reviewed	Neurogenic differentiation factor 2 (NeuroD2)	GO:0003677; GO:0005634; GO:0006355; GO:0045664; GO:0046983; GO:0090128	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00981}.
Q5RG82	NS1BA_DANRE	reviewed	Influenza virus NS1A-binding protein homolog A (NS1-BP homolog A) (NS1-binding protein homolog A)	GO:0005634; GO:0005737; GO:0005856	SUBCELLULAR LOCATION: Cytoplasm. Cytoplasm, cytoskeleton. Nucleus. Note=Associated with actin filaments. {ECO:0000250}.
A1L1F1	NDUF3_DANRE	reviewed	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	GO:0005634; GO:0005743; GO:0032981	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Mitochondrion inner membrane {ECO:0000250}.
Q58ED9	NAA20_DANRE	reviewed	N-alpha-acetyltransferase 20 (EC 2.3.1.254) (Methionine N-acetyltransferase) (N-acetyltransferase 5) (N-terminal acetyltransferase B complex catalytic subunit NAA20) (N-terminal acetyltransferase B complex catalytic subunit NAT5) (NatB complex subunit NAT5) (NatB catalytic subunit)	GO:0004596; GO:0005634; GO:0005737; GO:0017196; GO:0031416	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P61599}. Nucleus {ECO:0000250|UniProtKB:P61599}.
A0JMF8	RFX3_DANRE	reviewed	Transcription factor RFX3 (Regulatory factor X 3)	GO:0000978; GO:0003700; GO:0005576; GO:0005634; GO:0006351; GO:0006355; GO:0006357; GO:0030154; GO:0031018; GO:0044212; GO:0050796; GO:0060285; GO:0060287	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00858}.
Q6PBP3	PXL2A_DANRE	reviewed	Peroxiredoxin-like 2A (Peroxiredoxin-like 2 activated in M-CSF stimulated monocytes) (Protein PAMM) (Redox-regulatory protein FAM213A)	GO:0005737; GO:0016209; GO:0055114	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q66HV9	LIG1B_DANRE	reviewed	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1-B	GO:0005615; GO:0005886; GO:0016021; GO:0031012; GO:0042552; GO:0048666	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.
Q6PHG2	HEMO_DANRE	reviewed	Hemopexin	GO:0005615; GO:0005623; GO:0006879; GO:0015232; GO:0042168; GO:0046872; GO:0071391	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P20058}.
Q6DHQ1	HVCN1_DANRE	reviewed	Voltage-gated hydrogen channel 1 (Hydrogen voltage-gated channel 1) (HV1)	GO:0005887; GO:0008270; GO:0010043; GO:0030171; GO:0034765; GO:0071294; GO:0071467; GO:1902600	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q58EJ9	MARC1_DANRE	reviewed	Mitochondrial amidoxime-reducing component 1 (mARC1) (EC 1.-.-.-)	GO:0005741; GO:0016021; GO:0016491; GO:0030151; GO:0030170	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}. Note=Mitochondrial import is mediated by AA 1-36 and requires ATP. {ECO:0000250}.
Q9PWL6	HXA9A_DANRE	reviewed	Homeobox protein Hox-A9a (Hoxx9)	GO:0005634; GO:0006351; GO:0006355; GO:0007275; GO:0043565	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00108}.
Q9MIY1	NU4M_DANRE	reviewed	NADH-ubiquinone oxidoreductase chain 4 (EC 7.1.1.2) (NADH dehydrogenase subunit 4)	GO:0005747; GO:0006120; GO:0008137; GO:0009060; GO:0015990; GO:0016021; GO:0048039	SUBCELLULAR LOCATION: Mitochondrion membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9YI98	OAZ1_DANRE	reviewed	Ornithine decarboxylase antizyme 1 (ODC antizyme, short form) (ODC-Az-S)	GO:0005634; GO:0005737; GO:0005829; GO:0006596; GO:0008073; GO:0045732; GO:0090316	
A9JTH1	NCLDA_DANRE	reviewed	Neurocalcin-delta A	GO:0005509	
Q5U3N5	PPTC7_DANRE	reviewed	Protein phosphatase PTC7 homolog (EC 3.1.3.16)	GO:0004721; GO:0005739; GO:0046872	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250|UniProtKB:Q8NI37}.
Q5XXA7	HDGR2_DANRE	reviewed	Hepatoma-derived growth factor-related protein 2 (HRP-2)		
Q8JFR5	KITA_DANRE	reviewed	Mast/stem cell growth factor receptor kita (SCFR) (EC 2.7.10.1) (Tyrosine-protein kinase Kit)	GO:0002244; GO:0004714; GO:0005524; GO:0005887; GO:0007169; GO:0008284; GO:0014831; GO:0019955; GO:0030183; GO:0030318; GO:0030335; GO:0038093; GO:0038109; GO:0043235; GO:0043406; GO:0043410; GO:0043473; GO:0046427; GO:0046872; GO:0048066; GO:0048865; GO:0070374; GO:0097324; GO:1902362	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.
Q5TZ80	HOOK1_DANRE	reviewed	Protein Hook homolog 1	GO:0005737; GO:0005813; GO:0005829; GO:0005874; GO:0007032; GO:0007040; GO:0008017; GO:0008333; GO:0015031; GO:0030705; GO:0031122; GO:0045022; GO:0051959; GO:0070695	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}.
Q6DBX1	MED20_DANRE	reviewed	Mediator of RNA polymerase II transcription subunit 20 (Mediator complex subunit 20) (TRF-proximal protein homolog)	GO:0003713; GO:0006357; GO:0016592	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
A0JMF7	HAUS6_DANRE	reviewed	HAUS augmin-like complex subunit 6	GO:0005737; GO:0005815; GO:0005819; GO:0005874; GO:0007098; GO:0051225; GO:0051301; GO:0070652	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}. Cytoplasm, cytoskeleton, spindle {ECO:0000250}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250}. Note=Localizes to interphase centrosomes and to mitotic spindle microtubules. {ECO:0000250}.
F1R6I3	LRC39_DANRE	reviewed	Leucine-rich repeat-containing protein 39 (Myosin-interacting M-band-associated stress-responsive protein) (Myomasp)	GO:0031430; GO:0045214; GO:0055008; GO:0060047	SUBCELLULAR LOCATION: Cytoplasm, myofibril, sarcomere, M line {ECO:0000250|UniProtKB:D3ZXS4}.
F1QEG2	KL41B_DANRE	reviewed	Kelch-like protein 41b (Kelch repeat and BTB domain-containing protein 10b)	GO:0005856; GO:0033017; GO:0035914; GO:0045214; GO:0048741	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:O60662}. Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:A2AUC9}. Sarcoplasmic reticulum membrane {ECO:0000250|UniProtKB:O60662}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:O60662}.
Q6NYT3	IER5L_DANRE	reviewed	Immediate early response gene 5-like protein		
Q9MIZ0	NU1M_DANRE	reviewed	NADH-ubiquinone oxidoreductase chain 1 (EC 7.1.1.2) (NADH dehydrogenase subunit 1)	GO:0005747; GO:0008137; GO:0009060; GO:0016021	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
A7UA95	RADIL_DANRE	reviewed	Ras-associating and dilute domain-containing protein	GO:0001755; GO:0007155; GO:0007165	
Q7T3H1	DCTN2_DANRE	reviewed	Dynactin subunit 2	GO:0001754; GO:0003774; GO:0005737; GO:0005813; GO:0005869; GO:0005874; GO:0007052; GO:0007097; GO:0010001; GO:0016020; GO:0030286; GO:0030719; GO:0031982; GO:0035088; GO:0045494; GO:0060117	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250}. Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
Q2YDQ5	FBXL5_DANRE	reviewed	F-box/LRR-repeat protein 5 (F-box and leucine-rich repeat protein 5)	GO:0005506; GO:0006511; GO:0016567; GO:0019005; GO:0031146; GO:0048471; GO:0055072	SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000250}.
A2BG43	GLTP_DANRE	reviewed	Glycolipid transfer protein (GLTP)	GO:0005829; GO:0008289; GO:0035627; GO:0120009; GO:1902387; GO:1902388	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q90YL3	MED26_DANRE	reviewed	Mediator of RNA polymerase II transcription subunit 26 (Cofactor required for Sp1 transcriptional activation subunit 7) (CRSP complex subunit 7) (Mediator complex subunit 26)	GO:0003712; GO:0006357; GO:0010628; GO:0016592; GO:0070847	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q5RKN3	MED28_DANRE	reviewed	Mediator of RNA polymerase II transcription subunit 28 (Mediator complex subunit 28)	GO:0016592	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q6NYT1	MED8_DANRE	reviewed	Mediator of RNA polymerase II transcription subunit 8 (Mediator complex subunit 8)	GO:0000978; GO:0003712; GO:0006357; GO:0016567; GO:0016592; GO:0070847	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q1L8H0	LR14B_DANRE	reviewed	Leucine-rich repeat-containing protein 14B	GO:0005737; GO:0008284; GO:0043066; GO:0045596; GO:0045892	
Q1LXZ7	IQCH_DANRE	reviewed	IQ motif-containing protein H		
Q5BLF0	NMD3_DANRE	reviewed	60S ribosomal export protein NMD3	GO:0000055; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0043023	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus, nucleoplasm {ECO:0000250}. Nucleus, nucleolus {ECO:0000250}. Note=Shuttles between the nucleus/nucleolus and the cytoplasm in a XPO1/CRM1-dependent manner. {ECO:0000250}.
Q6PHL4	NKAI1_DANRE	reviewed	Sodium/potassium-transporting ATPase subunit beta-1-interacting protein 1 (Na(+)/K(+)-transporting ATPase subunit beta-1-interacting protein 1)	GO:0002028; GO:0005886; GO:0016021	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q6P268	PDCL3_DANRE	reviewed	Phosducin-like protein 3 (Viral IAP-associated factor 1 homolog)	GO:0001525; GO:0005737; GO:0006915; GO:0010628	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q567J8	OSR2_DANRE	reviewed	Protein odd-skipped-related 2 (zOsr2)	GO:0000122; GO:0000977; GO:0001655; GO:0001822; GO:0005634; GO:0033339; GO:0045892; GO:0045944; GO:0046872; GO:0048793	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q32NK7}.
Q6IQU6	RPF1_DANRE	reviewed	Ribosome production factor 1 (Brix domain-containing protein 5) (Ribosome biogenesis protein RPF1)	GO:0003723; GO:0005730; GO:0006364; GO:0019843; GO:0030687	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
Q90268	PAX2A_DANRE	reviewed	Paired box protein Pax-2a (No isthmus protein) (Pax[Zf-b])	GO:0001708; GO:0001822; GO:0003677; GO:0003700; GO:0005634; GO:0007399; GO:0007422; GO:0009880; GO:0009952; GO:0021549; GO:0021588; GO:0021703; GO:0030878; GO:0030901; GO:0030902; GO:0030917; GO:0034672; GO:0035775; GO:0043049; GO:0043565; GO:0048596; GO:0048793; GO:0060113; GO:0060118; GO:0060271; GO:0072114	SUBCELLULAR LOCATION: Nucleus.
Q6NW52	MSRB2_DANRE	reviewed	Methionine-R-sulfoxide reductase B2, mitochondrial (MsrB2) (EC 1.8.4.12) (EC 1.8.4.14)	GO:0003779; GO:0005739; GO:0030041; GO:0030091; GO:0033743; GO:0033745; GO:0034599; GO:0046872	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}.
A0A0R4IP11	ORA4_DANRE	reviewed	Olfactory receptor class A-like protein 4	GO:0004930; GO:0005886; GO:0007608; GO:0016021	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000255}.
Q5BJ10	PF23A_DANRE	reviewed	PHD finger protein 23A	GO:0003682; GO:0005634; GO:0005737; GO:0006914; GO:0007076; GO:0031398; GO:0046872; GO:1901097; GO:1902902	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9BUL5}. Cytoplasm {ECO:0000250|UniProtKB:Q9BUL5}.
C5H5C4	NOT1A_DANRE	reviewed	Palmitoleoyl-protein carboxylesterase notum1a (EC 3.1.1.98)	GO:0005576; GO:0006507; GO:0009952; GO:0016055; GO:0021532; GO:0030178; GO:0090090; GO:1990697; GO:1990699	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:Q9VUX3}.
Q5BJI6	POP5_DANRE	reviewed	Ribonuclease P/MRP protein subunit POP5 (EC 3.1.26.5)	GO:0000172; GO:0001682; GO:0004526; GO:0005655; GO:0005730; GO:0006364; GO:0008033; GO:0030681; GO:0033204	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:Q969H6}.
Q7ZV00	OTU6B_DANRE	reviewed	Deubiquitinase OTUD6B (EC 3.4.19.12)	GO:0004843; GO:0016579; GO:0036459	
P51046	MR1AA_DANRE	reviewed	Melatonin receptor type 1A-A (Mel-1A-R-A) (Mel1a receptor A) (Melatonin receptor Mel1a Z1.7-4) (zMel1a1)	GO:0004930; GO:0005886; GO:0008502; GO:0016021; GO:0048511	SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.
Q803E1	NCBP3_DANRE	reviewed	Nuclear cap-binding protein subunit 3	GO:0000340; GO:0003729; GO:0005634; GO:0005737; GO:0006370; GO:0051028	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q53F19}. Cytoplasm {ECO:0000250|UniProtKB:Q53F19}.
Q5XJR6	ORML3_DANRE	reviewed	ORM1-like protein 3	GO:0005783; GO:0006672; GO:0016021; GO:0035339; GO:0090156; GO:1900060	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q6VN46	MYG_DANRE	reviewed	Myoglobin	GO:0001570; GO:0001666; GO:0005344; GO:0014823; GO:0019825; GO:0020037; GO:0046872; GO:0048565	
Q6PHG8	RPA43_DANRE	reviewed	DNA-directed RNA polymerase I subunit RPA43 (Twist neighbor protein)	GO:0003899; GO:0005736; GO:0006360	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
Q7ZWF4	RN145_DANRE	reviewed	RING finger protein 145	GO:0005783; GO:0008270; GO:0012505; GO:0016021; GO:0030097; GO:0061515; GO:0061630	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q90Z10	RL13_DANRE	reviewed	60S ribosomal protein L13	GO:0003735; GO:0006412; GO:0022625; GO:0051726	
Q08BU8	R7BPA_DANRE	reviewed	Regulator of G-protein signaling 7-binding protein A (R7 family-binding protein A)	GO:0005634; GO:0005737; GO:0005886; GO:0009968	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm {ECO:0000250}. Cell membrane {ECO:0000250}; Lipid-anchor {ECO:0000250}.
Q04896	HME1A_DANRE	reviewed	Homeobox protein engrailed-1a (Homeobox protein en-1a)	GO:0005634; GO:0006357; GO:0016586; GO:0030182; GO:0043565; GO:0060385	SUBCELLULAR LOCATION: Nucleus.
P31533	HME2B_DANRE	reviewed	Homeobox protein engrailed-2b (Homeobox protein en-2b) (Zf-En-1)	GO:0001708; GO:0005634; GO:0006357; GO:0009952; GO:0016586; GO:0030182; GO:0030901; GO:0030917; GO:0043565	SUBCELLULAR LOCATION: Nucleus.
Q6PBV6	NHP2_DANRE	reviewed	H/ACA ribonucleoprotein complex subunit 2-like protein (Nucleolar protein family A member 2-like protein) (snoRNP protein NHP2)	GO:0000469; GO:0000470; GO:0003723; GO:0005697; GO:0005732; GO:0007004; GO:0031118; GO:0031120; GO:0031429; GO:0034513	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
Q9W740	NOGG2_DANRE	reviewed	Noggin-2	GO:0001649; GO:0005615; GO:0009953; GO:0030514; GO:0045596; GO:0051216	SUBCELLULAR LOCATION: Secreted.
Q7ZSY6	MT2_DANRE	reviewed	Metallothionein-2 (MT-2)	GO:0001525; GO:0010038; GO:0010043; GO:0010575; GO:0046686; GO:0046688; GO:0046872; GO:0051597; GO:0090050	
Q1L908	MSTO1_DANRE	reviewed	Protein misato homolog 1	GO:0000002; GO:0000070; GO:0005737; GO:0005741; GO:0048311; GO:0090307	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000250|UniProtKB:Q9BUK6}. Cytoplasm {ECO:0000250|UniProtKB:Q9BUK6}.
Q7ZVS9	MYCB_DANRE	reviewed	Transcriptional regulator Myc-B (c-Myc-B)	GO:0000122; GO:0000978; GO:0000981; GO:0001228; GO:0002244; GO:0005634; GO:0008284; GO:0045944; GO:0046983; GO:0060216	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q90ZL1	MSGN1_DANRE	reviewed	Mesogenin-1 (MesP-related bHLH factor) (Paraxial mesoderm-specific expression and regulatory capacities) (pMesogenin1) (pMsgn1)	GO:0000978; GO:0001707; GO:0001756; GO:0003700; GO:0005634; GO:0006357; GO:0007498; GO:0007525; GO:0046983; GO:0048342	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00981}.
Q6PEI7	PYRG1_DANRE	reviewed	CTP synthase 1 (EC 6.3.4.2) (CTP synthetase 1) (UTP--ammonia ligase 1)	GO:0003883; GO:0005524; GO:0005737; GO:0006241; GO:0006541; GO:0019856; GO:0030903; GO:0042802; GO:0044210; GO:0097268	
Q6Q420	RS15A_DANRE	reviewed	40S ribosomal protein S15a	GO:0003735; GO:0006412; GO:0007420; GO:0022627; GO:0030218; GO:0043009; GO:0051726	
Q2TLY1	MACO2_DANRE	reviewed	Macoilin-2 (Transmembrane protein 57b)	GO:0006935; GO:0008017; GO:0016021; GO:0023041; GO:0030424; GO:0030867; GO:0031965; GO:0051015	SUBCELLULAR LOCATION: Nucleus membrane {ECO:0000250|UniProtKB:Q7TQE6}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q7TQE6}. Cell projection, axon {ECO:0000250|UniProtKB:Q7TQE6}. Rough endoplasmic reticulum membrane {ECO:0000250|UniProtKB:P91193}; Multi-pass membrane protein {ECO:0000255}.
